current_status_date,sponsor_role,link,display_number,party,title 
1993-07-01,"{'website': '', 'description': ""Representative for Washington's 3rd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'WA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 38372, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 411040, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 3, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr2343,H.R. 2343,Democrat,H.R. 2343 (103rd): Forest Resources Conservation and Shortage Relief Amendments Act of 1993
1993-10-08,"{'description': 'Senator from Arkansas', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'AR', 'startdate': '1991-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [102, 103, 104], 'enddate': '1997-01-03', 'person': 408939, 'party': 'Democrat', 'id': 31539, 'district': None}",https://www.govtrack.us/congress/bills/103/s1130,S. 1130,Democrat,S. 1130 (103rd): Federal Employees Leave Sharing Amendments Act of 1993
1993-07-02,"{'website': '', 'description': ""Representative for Illinois's 5th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'IL', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 33257, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 409422, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 5, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr1876,H.R. 1876,Democrat,H.R. 1876 (103rd): GATT Uruguay Round bill
1993-03-04,"{'website': '', 'description': ""Representative for Illinois's 5th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'IL', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 33257, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 409422, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 5, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr920,H.R. 920,Democrat,H.R. 920 (103rd): Emergency Unemployment Compensation Amendments of 1993
1994-07-22,"{'description': 'Senator from Idaho', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'ID', 'startdate': '1991-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [102, 103, 104], 'enddate': '1997-01-03', 'person': 300029, 'party': 'Republican', 'id': 3945, 'district': None}",https://www.govtrack.us/congress/bills/103/s1402,S. 1402,Republican,S. 1402 (103rd): Twin Falls County Landfill Act of 1994
1994-08-01,"{'website': '', 'description': ""Representative for Texas's 1st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TX', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 10902, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 402454, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr3840,H.R. 3840,Democrat,"H.R. 3840 (103rd): To designate the Federal building and United States courthouse located at 100 East Houston Street in Marshall, Texas, as the “Sam B. Hall, Jr. Federal Building and United States Courthouse”."
1994-10-29,"{'website': '', 'description': ""Representative for Indiana's 8th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'IN', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 26588, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 407351, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 8, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr2970,H.R. 2970,Democrat,"H.R. 2970 (103rd): An Act to authorize appropriations for the United States Office of Special Counsel, the Merit Systems Protection Board, and for other purposes."
1993-07-01,"{'description': 'Senator from Texas', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'TX', 'startdate': '1991-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [102, 103, 104], 'enddate': '1997-01-03', 'person': 300159, 'party': 'Republican', 'id': 4731, 'district': None}",https://www.govtrack.us/congress/bills/103/s80,S. 80,Republican,S. 80 (103rd): Big Thicket National Preserve Addition Act of 1993
1993-09-30,"{'website': '', 'description': ""Representative for Massachusetts's 10th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 36659, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 410496, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 10, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr3049,H.R. 3049,Democrat,"H.R. 3049 (103rd): To extend the current interim exemption under the Marine Mammal Protection Act for commercial fisheries until April 1, 1994."
1994-11-02,"{'website': '', 'description': ""Representative for Mississippi's 2nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MS', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-04-13', 'id': 3434, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400402, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 2, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr4452,H.R. 4452,Democrat,"H.R. 4452 (103rd): To designate the Post Office building at 115 West Chester in Ruleville, Mississippi, as the “Fannie Lou Hamer United States Post Office”."
1993-08-13,"{'website': '', 'description': ""Representative for Georgia's 8th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'GA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 33329, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 409442, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 8, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr2034,H.R. 2034,Democrat,H.R. 2034 (103rd): Veterans’ Health Programs Amendments of 1993
1993-11-08,"{'website': '', 'description': ""Representative for Virginia's 7th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'VA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 4808, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400571, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 7, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr2824,H.R. 2824,Republican,"H.R. 2824 (103rd): To modify the project for flood control, James River Basin, Richmond, Virginia."
1993-11-24,"{'description': 'Senator from Massachusetts', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class1', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'MA', 'startdate': '1989-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 1', 'congress_numbers': [101, 102, 103], 'enddate': '1995-01-03', 'person': 300059, 'party': 'Democrat', 'id': 4117, 'district': None}",https://www.govtrack.us/congress/bills/103/sjres129,S.J.Res. 129,Democrat,"S.J.Res. 129 (103rd): A joint resolution to authorize the placement of a memorial cairn in Arlington National Cemetery, Arlington, Virginia, to honor the 270 victims of the terrorist bombing of Pan Am Flight 103."
1994-10-22,"{'description': 'Senator from Vermont', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'VT', 'startdate': '1993-01-05', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [103, 104, 105], 'enddate': '1999-01-03', 'person': 300065, 'party': 'Democrat', 'id': 4148, 'district': None}",https://www.govtrack.us/congress/bills/103/s2500,S. 2500,Democrat,"S. 2500 (103rd): Sheep Promotion, Research, and Information Act of 1994"
1994-10-22,"{'website': '', 'description': ""Representative for Texas's 9th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TX', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 8907, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 401837, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 9, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr5116,H.R. 5116,Democrat,H.R. 5116 (103rd): Bankruptcy Reform Act of 1994
1994-08-26,"{'website': '', 'description': ""Representative for West Virginia's 3rd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'WV', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 2773, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400331, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 3, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr2178,H.R. 2178,Democrat,H.R. 2178 (103rd): Hazardous Materials Transportation Act Amendments of 1993
1994-08-01,"{'website': '', 'description': ""Representative for Texas's 19th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TX', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 591, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400079, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 19, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr2532,H.R. 2532,Republican,"H.R. 2532 (103rd): To designate the Federal building and United States courthouse in Lubbock, Texas, as the “George H. Mahon Federal Building and United States Courthouse”."
1993-11-24,"{'website': '', 'description': ""Representative for Illinois's 5th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'IL', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 33257, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 409422, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 5, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr3167,H.R. 3167,Democrat,H.R. 3167 (103rd): Unemployment Compensation Amendments of 1993
1993-11-01,"{'description': 'Senator from Vermont', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'VT', 'startdate': '1993-01-05', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [103, 104, 105], 'enddate': '1999-01-03', 'person': 300065, 'party': 'Democrat', 'id': 4148, 'district': None}",https://www.govtrack.us/congress/bills/103/s1548,S. 1548,Democrat,"S. 1548 (103rd): A bill to amend the National Wool Act of 1954 to reduce the subsidies that wool and mohair producers receive for the 1994 and 1995 marketing years and to eliminate the wool and mohair programs for the 1996 and subsequent marketing years, "
1993-12-17,"{'website': '', 'description': ""Representative for Missouri's 3rd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MO', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 1197, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400146, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 3, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr3000,H.R. 3000,Democrat,"H.R. 3000 (103rd): Act for Reform in Emerging New Democracies and Support and Help for Improved Partnership with Russia, Ukraine, and Other New Independent States"
1993-12-02,"{'description': 'Senator from Louisiana', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'LA', 'startdate': '1991-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [102, 103, 104], 'enddate': '1997-01-03', 'person': 406084, 'party': 'Democrat', 'id': 22539, 'district': None}",https://www.govtrack.us/congress/bills/103/s433,S. 433,Democrat,"S. 433 (103rd): A bill to authorize and direct the Secretary of the Interior to convey certain lands in Cameron Parish, Louisiana, and for other purposes."
1993-12-20,"{'website': '', 'description': ""Representative for Louisiana's 3rd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'LA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 3381, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400397, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 3, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr2150,H.R. 2150,Democrat,H.R. 2150 (103rd): Coast Guard Authorization Act of 1993
1994-11-02,"{'website': '', 'description': ""Representative for Connecticut's 2nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CT', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 4890, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400585, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 2, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr5246,H.R. 5246,Democrat,H.R. 5246 (103rd): International Narcotics Control Corrections Act of 1994
1994-10-06,"{'description': 'Senator from Missouri', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'MO', 'startdate': '1993-01-05', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [103, 104, 105], 'enddate': '1999-01-03', 'person': 300010, 'party': 'Republican', 'id': 3842, 'district': None}",https://www.govtrack.us/congress/bills/103/s716,S. 716,Republican,S. 716 (103rd): Vegetable Ink Printing Act of 1994
1994-10-22,"{'website': '', 'description': 'Delegate for the District of Columbia', 'role_type_label': 'Representative', 'current': False, 'state': 'DC', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 2438, 'congress_numbers': [103], 'title_long': 'Delegate', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400295, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 0, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr4361,H.R. 4361,Democrat,H.R. 4361 (103rd): Federal Employees Family Friendly Leave Act
1994-08-23,"{'website': '', 'description': ""Representative for New Mexico's 3rd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'NM', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 32507, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 409205, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 3, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr1426,H.R. 1426,Democrat,H.R. 1426 (103rd): Indian Dams Safety Act of 1994
1993-10-12,"{'website': '', 'description': ""Representative for Ohio's 14th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'OH', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 4572, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400539, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 14, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr2608,H.R. 2608,Democrat,"H.R. 2608 (103rd): An Act to provide for the reauthorization of the collection and publication of quaterly financial statistics by the Secretary of Commerce through fiscal year 1998, and for other purposes."
1994-05-19,"{'website': '', 'description': ""Representative for Colorado's 2nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CO', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 34924, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 409954, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 2, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr1134,H.R. 1134,Democrat,"H.R. 1134 (103rd): Clear Creek County, Colorado, Public Lands Transfer Act of 1993"
1993-12-14,"{'description': 'Senator from Arkansas', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'AR', 'startdate': '1991-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [102, 103, 104], 'enddate': '1997-01-03', 'person': 408939, 'party': 'Democrat', 'id': 31539, 'district': None}",https://www.govtrack.us/congress/bills/103/s717,S. 717,Democrat,S. 717 (103rd): Egg Research and Consumer Information Act Amendments of 1993
1994-11-02,"{'website': '', 'description': ""Representative for Texas's 9th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TX', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 8907, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 401837, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 9, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr4777,H.R. 4777,Democrat,H.R. 4777 (103rd): To make technical improvements in the United States Code by amending provisions to reflect the current names of congressional committees.
1994-08-01,"{'website': '', 'description': ""Representative for California's 49th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 33905, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 409627, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 49, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr3770,H.R. 3770,Democrat,"H.R. 3770 (103rd): To designate the United States courthouse located at 940 Front Street in San Diego, California, and the Federal building attached to the courthouse as the “Edward J. Schwartz Courthouse and Federal Building”."
1994-11-02,"{'website': '', 'description': 'Delegate for the Virgin Islands', 'role_type_label': 'Representative', 'current': False, 'state': 'VI', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 13701, 'congress_numbers': [103], 'title_long': 'Delegate', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 403314, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 0, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr4571,H.R. 4571,Democrat,"H.R. 4571 (103rd): To designate the United States post office located at 103-104 Estate Richmond in Saint Croix, Virgin Islands, as the “Wilbert Armstrong United States Post Office”."
1994-10-22,"{'website': '', 'description': 'Representative for North Dakota At Large', 'role_type_label': 'Representative', 'current': False, 'state': 'ND', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 2706, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400323, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 0, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr5053,H.R. 5053,Democrat,H.R. 5053 (103rd): Water Bank Extension Act of 1994
1994-10-25,"{'description': 'Senator from Kentucky', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'KY', 'startdate': '1993-01-05', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [103, 104, 105], 'enddate': '1999-01-03', 'person': 404219, 'party': 'Democrat', 'id': 16629, 'district': None}",https://www.govtrack.us/congress/bills/103/sjres227,S.J.Res. 227,Democrat,S.J.Res. 227 (103rd): A joint resolution to approve the location of a Thomas Paine Memorial.
1993-08-02,"{'website': '', 'description': ""Representative for Arizona's 5th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'AZ', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 1830, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400226, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 5, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr843,H.R. 843,Republican,H.R. 843 (103rd): Cave Creek Canyon Protection Act of 1993
1994-06-28,"{'website': '', 'description': 'Delegate for the District of Columbia', 'role_type_label': 'Representative', 'current': False, 'state': 'DC', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 2438, 'congress_numbers': [103], 'title_long': 'Delegate', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400295, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 0, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr4205,H.R. 4205,Democrat,"H.R. 4205 (103rd): To amend title 11, D.C. Code, to clarify that blind individuals are eligible to serve as jurors in the Superior Court of the District of Columbia."
1993-12-20,"{'website': '', 'description': ""Representative for Georgia's 8th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'GA', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 33329, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 409442, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 8, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr2535,H.R. 2535,Democrat,"H.R. 2535 (103rd): To amend title 38, United States Code, to provide additional authority for the Secretary of Veterans Affairs to provide health care for veterans of the Persian Gulf War."
1994-08-26,"{'website': '', 'description': ""Representative for Connecticut's 6th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CT', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 1640, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 400205, 'party': 'Republican', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 6, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr2815,H.R. 2815,Republican,H.R. 2815 (103rd): Farmington Wild and Scenic River Act
1993-01-15,"{'description': 'Senator from Kansas', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class3', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'KS', 'startdate': '1993-01-05', 'title_long': 'Senator', 'senator_class_label': 'Class 3', 'congress_numbers': [103, 104], 'enddate': '1997-01-03', 'person': 403515, 'party': 'Republican', 'id': 14325, 'district': None}",https://www.govtrack.us/congress/bills/103/sjres2,S.J.Res. 2,Republican,S.J.Res. 2 (103rd): A joint resolution to authorize the United States Secret Service to continue to furnish protection to the former Vice President or his spouse.
1994-11-02,"{'website': '', 'description': ""Representative for Missouri's 1st congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'MO', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 11438, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 402626, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 1, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr4595,H.R. 4595,Democrat,"H.R. 4595 (103rd): To designate the building located at 4021 Laclede in St. Louis, Missouri, for the period of time during which it houses operations of the United States Postal Service, as the “Marian Oldham Post Office”."
1993-08-13,"{'website': '', 'description': ""Representative for Colorado's 2nd congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'CO', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 34924, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 409954, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 2, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr631,H.R. 631,Democrat,H.R. 631 (103rd): Colorado Wilderness Act of 1993
1993-05-25,"{'description': 'Senator from South Carolina', 'role_type_label': 'Senator', 'caucus': None, 'leadership_title': None, 'senator_class': 'class2', 'phone': None, 'senator_rank': None, 'extra': None, 'role_type': 'senator', 'title': 'Sen.', 'current': False, 'website': '', 'state': 'SC', 'startdate': '1991-01-03', 'title_long': 'Senator', 'senator_class_label': 'Class 2', 'congress_numbers': [102, 103, 104], 'enddate': '1997-01-03', 'person': 300157, 'party': 'Republican', 'id': 4723, 'district': None}",https://www.govtrack.us/congress/bills/103/s214,S. 214,Republican,S. 214 (103rd): A bill to authorize the construction of a memorial on Federal land in the District of Columbia or its environs to honor members of the Armed Forces who served in World War II and to commemorate United States participation in that conflict.
1993-12-17,"{'website': '', 'description': ""Representative for Texas's 15th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TX', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 13684, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 403308, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 15, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr3514,H.R. 3514,Democrat,H.R. 3514 (103rd): To clarify the regulatory oversight exercised by the Rural Electrification Administration with respect to certain electric borrowers.
1994-07-05,"{'website': '', 'description': ""Representative for Texas's 9th congressional district"", 'role_type_label': 'Representative', 'current': False, 'state': 'TX', 'leadership_title': None, 'phone': None, 'caucus': None, 'startdate': '1993-01-05', 'id': 8907, 'congress_numbers': [103], 'title_long': 'Representative', 'enddate': '1995-01-03', 'senator_rank': None, 'person': 401837, 'party': 'Democrat', 'senator_class': None, 'role_type': 'representative', 'extra': None, 'district': 9, 'title': 'Rep.'}",https://www.govtrack.us/congress/bills/103/hr1758,H.R. 1758,Democrat,"H.R. 1758 (103rd): To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, “Transportation”, and to make other technical improvem"
